actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,step,total_feedback,true_episode_reward
-12.017456917762756,-19.57272102546692,-12.0,-0.00011135448841378093,0.006374198264215553,0.12972801879048348,0.0,0.0,0.0,0.10793872605264186,0.0,0.0,0.0,4.858841180801392,37.0,114.80990795302205,768.0,37000,768.0,7.3591482057443285
-11.940501030921936,-19.78477151489258,-12.0,0.0003781718351310701,0.0063724759759685255,0.12947483580559493,0.0,0.0,0.0,0.10311304105445743,0.0,0.0,0.0,4.792315721511841,38.0,127.27394601625565,896.0,38000,896.0,8.241225731597691
-12.047450052261352,-20.019866149902345,-12.0,-0.00030081600709672786,0.0063590211450996114,0.12946074583381414,0.0,0.0,0.0,0.09125834597274661,0.0,0.0,0.0,4.708767890930176,39.0,129.01426629532943,896.0,39000,896.0,30.14883300944194
-11.986476484298706,-20.241205377578737,-12.0,8.638298397272592e-05,0.006377619346792529,0.12985600062459707,0.0,0.0,0.0,0.0763278537914157,0.0,0.0,0.0,4.722433805465698,40.0,127.42998135139351,896.0,40000,896.0,14.014984936362618
-11.967195407867433,-20.456809309005738,-12.0,0.0002076041228683607,0.006337713088858979,0.13045651722699403,0.0,0.0,0.0,0.08380597525835037,0.0,0.0,0.0,9.668344020843506,41.0,155.91939546765207,896.0,41000,896.0,37.961240305996455
-11.981671801567078,-20.64242288017273,-12.0,0.00011501444160239771,0.006245247611019363,0.11571050034463405,0.0,0.0,0.0,0.09617142272740603,0.0,0.0,0.0,4.851688623428345,42.0,126.62515971300309,896.0,42000,896.0,13.298407202637918
-11.973233573913575,-20.8271419506073,-12.0,0.00016657389789179433,0.006230875396248682,0.11614287831634283,0.0,0.0,0.0,0.08805489197000861,0.0,0.0,0.0,4.637449741363525,43.0,118.86475111456821,1024.0,43000,1024.0,9.082356250020668
-12.06813341331482,-21.01943576622009,-12.0,-0.00042455907177645715,0.006236634686142684,0.11630512070655823,0.0,0.0,0.0,0.09153154821321369,0.0,0.0,0.0,4.802453517913818,44.0,129.1203107432375,1024.0,44000,1024.0,16.199317397647715
-11.932699188232421,-21.20279273223877,-12.0,0.0004202074471686501,0.006281700789669572,0.11749317044764757,0.0,0.0,0.0,0.08704959650337696,0.0,0.0,0.0,4.7002763748168945,45.0,155.98175901558716,1024.0,45000,1024.0,15.19336431806829
-12.024300856590271,-21.385222539901733,-12.0,-0.00015019142541859763,0.0061918535205838,0.11839963932335376,0.0,0.0,0.0,0.08161977924779057,0.0,0.0,0.0,4.631449937820435,46.0,153.91695522288137,1024.0,46000,1024.0,16.07930573555344
-11.93762403011322,-21.5308635597229,-12.0,0.00038410118673346005,0.0061318348131956905,0.101896942704916,0.0,0.0,0.0,0.08889294711127878,0.0,0.0,0.0,4.788832664489746,47.0,151.4235625369522,1024.0,47000,1024.0,13.170817329358309
-12.055098546981812,-21.664984550476074,-12.0,-0.00033806869432737583,0.006120152392683211,0.10144394773989916,0.0,0.0,0.0,0.08951323584839702,0.0,0.0,0.0,4.807071208953857,48.0,79.03447411321395,1152.0,48000,1152.0,14.95961865673804
-12.039949394226074,-21.808072885513305,-12.0,-0.0002494747719974839,0.006246431025797362,0.10142739522457123,0.0,0.0,0.0,0.09187118997052311,0.0,0.0,0.0,4.661772966384888,49.0,88.30762954520469,1152.0,49000,1152.0,13.048634309915624
-12.00149649143219,-21.925441221237183,-12.0,-9.069125015230384e-06,0.006288334546653554,0.10225661081075668,0.0,0.0,0.0,0.08942914946004749,0.0,0.0,0.0,4.7550435066223145,50.0,127.54632146838412,1152.0,50000,1152.0,14.189387869814235
-11.952729456901551,-22.354388854980467,-12.0,0.00029572653756622456,0.006251185976852852,0.10359012116491795,0.0,0.0,0.0,0.1280781403630972,0.0,0.0,0.0,9.900853633880615,51.0,121.54204094545275,1152.0,51000,1152.0,19.05257754586581
-12.000048309326171,-22.749824312210084,-12.0,-1.2046259143971837e-07,0.00617134872432549,0.09585023593902588,0.0,0.0,0.0,0.09795330778509378,0.0,0.0,0.0,4.89273738861084,52.0,293.4562122486532,1152.0,52000,1152.0,450.97900243467274
-12.031193473815918,-22.823763450622558,-12.0,-0.00019367999953828985,0.006209921727816363,0.09618813447654247,0.0,0.0,0.0,0.11111369708180427,0.0,0.0,0.0,4.6363685131073,53.0,105.27365214354359,1280.0,53000,1280.0,10.273118785980667
-12.023992890357972,-22.902145009994506,-12.0,-0.00015064335933857365,0.006289968526918996,0.09666124206781387,0.0,0.0,0.0,0.10410536256432533,0.0,0.0,0.0,4.782987594604492,54.0,136.4227236144361,1280.0,54000,1280.0,23.226607731481927
-11.997248461723327,-23.277485040664672,-12.0,1.7631958704441786e-05,0.006342685839024388,0.0996342716217041,0.0,0.0,0.0,0.12029010605067014,0.0,0.0,0.0,4.6771838665008545,55.0,166.9748577334285,1280.0,55000,1280.0,16.729760632836413
-12.009998175621032,-23.653917345047,-12.0,-6.294663062726614e-05,0.00630759072512267,0.10307834518700838,0.0,0.0,0.0,0.13337533298134804,0.0,0.0,0.0,4.75941801071167,56.0,320.88631484951475,1280.0,56000,1280.0,470.50410177861977
-11.974021243095399,-24.020443592071533,-12.0,0.00016407298719423125,0.006333486858667124,0.09998446372151375,0.0,0.0,0.0,0.12168603406846523,0.0,0.0,0.0,4.842767000198364,57.0,226.75412623834563,1280.0,57000,1280.0,19.966510990731006
-11.993752209663391,-24.341172285079956,-12.0,3.950106271804543e-05,0.006238509086380441,0.10326638814806938,0.0,0.0,0.0,0.13099627301841973,0.0,0.0,0.0,4.672058582305908,58.0,385.29721408933983,1400.0,58000,1400.0,460.1790224483119
-12.040477643966675,-24.42174203681946,-12.0,-0.00025506248707097255,0.00632957776938971,0.10562878534197807,0.0,0.0,0.0,0.09515423477441072,0.0,0.0,0.0,4.704721212387085,59.0,212.74163189825776,1400.0,59000,1400.0,25.14077629489678
-12.018088313102723,-24.498587245941163,-12.0,-0.00011263117934140609,0.006375512702408083,0.10765148479491472,0.0,0.0,0.0,0.4420103294402361,0.0,0.0,0.0,4.66501259803772,60.0,219.86485735228052,1400.0,60000,1400.0,26.772467916342162
-12.013222049713134,-24.576110061645508,-12.0,-8.44040213705739e-05,0.006411349685469096,0.10967580375820399,0.0,0.0,0.0,0.2756485138237476,0.0,0.0,0.0,9.731722116470337,61.0,225.86965841660276,1400.0,61000,1400.0,43.32602677216267
-11.997790867805481,-24.59283564567566,-12.0,1.438539211085299e-05,0.006399128775246794,0.11120515438169241,0.0,0.0,0.0,0.14314477902650832,0.0,0.0,0.0,4.684460639953613,62.0,228.37910293467576,1400.0,62000,1400.0,21.122090416916556
-12.024478511810303,-24.629954362869263,-12.0,-0.0001568430803308729,0.006416305505771314,0.11270368155837059,0.0,0.0,0.0,0.25966813384741544,0.0,0.0,0.0,4.691523313522339,63.0,222.3090979683584,1400.0,63000,1400.0,24.919226832964462
-12.058159216880798,-24.6846658039093,-12.0,-0.00037843702147074507,0.006538363026228541,0.11373304714262486,0.0,0.0,0.0,0.09770147776603699,0.0,0.0,0.0,4.646308898925781,64.0,199.52551080849298,1400.0,64000,1400.0,29.283364557905735
-11.879243700027466,-24.67264814376831,-12.0,0.0007805983554571867,0.006389930012594351,0.11607634051144124,0.0,0.0,0.0,0.3030192690566182,0.0,0.0,0.0,4.872979640960693,65.0,218.96309239091352,1400.0,65000,1400.0,22.700777233217142
-12.125606595993043,-24.78204162788391,-12.0,-0.0008085475311090704,0.006500604451044841,0.11764098837971687,0.0,0.0,0.0,0.12052862901240587,0.0,0.0,0.0,4.894378423690796,66.0,227.52141073462553,1400.0,66000,1400.0,19.480925111525895
-11.97593942451477,-24.820517692565918,-12.0,0.00015750979589938653,0.0064915464197550475,0.1190821345821023,0.0,0.0,0.0,0.17408859048783779,0.0,0.0,0.0,4.617052316665649,67.0,234.3332667150171,1400.0,67000,1400.0,59.0654717839134
-12.004028887748719,-24.791306692123413,-12.0,-2.5482085868134164e-05,0.006527667176673703,0.12105176866054534,0.0,0.0,0.0,0.2878921401128173,0.0,0.0,0.0,4.679090738296509,68.0,233.8666286735879,1400.0,68000,1400.0,19.61493608502616
-12.103140479087829,-24.890425519943236,-12.0,-0.000682443271005468,0.006650924768914122,0.12291325566172599,0.0,0.0,0.0,0.10707936299592256,0.0,0.0,0.0,4.641845941543579,69.0,237.0728418413978,1400.0,69000,1400.0,22.001377885027065
-11.910018100738526,-25.193354221343995,-12.0,0.0005976367260009283,0.006628256393593021,0.12590695993602277,0.0,0.0,0.0,0.20321333689242602,0.0,0.0,0.0,4.6488258838653564,70.0,258.19356688152766,1400.0,70000,1400.0,20.78006180517922
-11.96732733821869,-25.541315036773682,-12.0,0.00021325515073840505,0.006545489955245566,0.12914731042087077,0.0,0.0,0.0,0.1579255457893014,0.0,0.0,0.0,9.832921504974365,71.0,401.04631790635176,1400.0,71000,1400.0,489.9971773542426
-12.060720322608947,-25.57538389968872,-12.0,-0.0003967968546276097,0.0065160115380556525,0.1309562130495906,0.0,0.0,0.0,0.11673751935362815,0.0,0.0,0.0,5.953897714614868,72.0,274.36707069328986,1400.0,72000,1400.0,30.485500880328164
-11.994261862754822,-25.920258193969726,-12.0,3.811660264182137e-05,0.006612211030598618,0.13389224679023026,0.0,0.0,0.0,0.21676891876757146,0.0,0.0,0.0,5.421621084213257,73.0,275.56224333409773,1400.0,73000,1400.0,26.482594397471974
-12.007643433570863,-26.20158351135254,-12.0,-5.0234202251886016e-05,0.006602259675261546,0.1359213816523552,0.0,0.0,0.0,0.1432611561715603,0.0,0.0,0.0,4.878947973251343,74.0,362.90958066796884,1400.0,74000,1400.0,469.2070942308408
-11.975906394004822,-26.518021629333496,-12.0,0.00015949805462150835,0.006536346128049831,0.13896897115558385,0.0,0.0,0.0,0.18616250559687614,0.0,0.0,0.0,4.893067836761475,75.0,286.0781780420366,1400.0,75000,1400.0,21.62654044874461
-12.00611989593506,-26.79079591560364,-12.0,-3.934560097695794e-05,0.006589487039149777,0.1415173301845789,0.0,0.0,0.0,0.1859865195453167,0.0,0.0,0.0,4.732677698135376,76.0,362.97176590011077,1400.0,76000,1400.0,449.7732347710332
-12.085370503425597,-26.832628227233887,-12.0,-0.000567534888505179,0.006698858014560872,0.143889589831233,0.0,0.0,0.0,0.12852199651300908,0.0,0.0,0.0,4.756431579589844,77.0,309.80781623348594,1400.0,77000,1400.0,26.401940951028337
-12.02830214691162,-26.894396493911742,-12.0,-0.00019142992495471844,0.006780866613583055,0.14577286886423826,0.0,0.0,0.0,0.11804042770713567,0.0,0.0,0.0,4.800827264785767,78.0,324.62309322156943,1400.0,78000,1400.0,30.092149550639473
-11.962155214309693,-26.8978552570343,-12.0,0.00025666860773344526,0.0067754015893116215,0.14823527198284864,0.0,0.0,0.0,0.131463561296463,0.0,0.0,0.0,4.898631811141968,79.0,325.2839122286532,1400.0,79000,1400.0,25.50487564645464
-12.026750144004822,-26.955334575653076,-12.0,-0.00018009424659248908,0.00679334273466304,0.1500209536254406,0.0,0.0,0.0,0.10925056694447995,0.0,0.0,0.0,4.819678783416748,80.0,317.0977231696488,1400.0,80000,1400.0,26.132163450128647
-12.065989087104798,-27.03094388008118,-12.0,-0.0004523301572262426,0.006850407684266327,0.1525310246050358,0.0,0.0,0.0,0.1446473670527339,0.0,0.0,0.0,10.110555648803711,81.0,334.87155160692055,1400.0,81000,1400.0,28.96095382333429
-12.014483702659607,-27.111659934997558,-12.0,-0.00010054316127934726,0.006969069327686366,0.15437112759053706,0.0,0.0,0.0,0.08630784167349338,0.0,0.0,0.0,4.822859287261963,82.0,323.65160693427606,1400.0,82000,1400.0,25.91573187376467
-12.005056170463561,-27.200774629592896,-12.0,-3.476647663046606e-05,0.006977481694582903,0.15718674282729625,0.0,0.0,0.0,0.12607406486570835,0.0,0.0,0.0,4.9904279708862305,83.0,340.5088216500153,1400.0,83000,1400.0,29.240945118667227
-12.040532293319702,-27.315311767578127,-12.0,-0.00028486479383718686,0.007048394282505461,0.15956182916462422,0.0,0.0,0.0,0.10610402888804674,0.0,0.0,0.0,4.880581855773926,84.0,330.855271641165,1400.0,84000,1400.0,34.90626668684319
-12.01847695350647,-27.65498838996887,-12.0,-0.00013109316823829432,0.007127477862687681,0.16157266859710218,0.0,0.0,0.0,0.12040369402617217,0.0,0.0,0.0,4.826246738433838,85.0,346.11915698694065,1400.0,85000,1400.0,43.055509148408646
-11.937608177185059,-28.044085634231568,-12.0,0.0004411819428059971,0.00703545476932177,0.16478984653949738,0.0,0.0,0.0,0.15625245033204554,0.0,0.0,0.0,4.93298864364624,86.0,411.93473113910295,1400.0,86000,1400.0,504.662528228844
-12.060300780296325,-28.36767857170105,-12.0,-0.00042495213993970537,0.007090304659849236,0.16693894492089748,0.0,0.0,0.0,0.1271919899210334,0.0,0.0,0.0,4.894524812698364,87.0,363.5770338162911,1400.0,87000,1400.0,26.010436807448183
-12.014635947227479,-28.72604783439636,-12.0,-0.00010408145603287266,0.007113024174479027,0.16920606020092965,0.0,0.0,0.0,0.1374399483501911,0.0,0.0,0.0,4.784637451171875,88.0,382.13512121280655,1400.0,88000,1400.0,436.8048127657938
-11.97657267856598,-28.787451610565185,-12.0,0.00016746781265101162,0.007138935875617686,0.17165963089466094,0.0,0.0,0.0,0.13014561681449413,0.0,0.0,0.0,4.654484748840332,89.0,373.83778468496166,1400.0,89000,1400.0,29.98039716762549
-12.015965712547303,-29.13470973777771,-12.0,-0.0001132086949510267,0.007143713824837688,0.17434067726135255,0.0,0.0,0.0,0.13843497358262538,0.0,0.0,0.0,4.740340948104858,90.0,377.77570495044347,1400.0,90000,1400.0,27.421455581542894
-12.019276193618774,-29.465155347824098,-12.0,-0.00013775942542997653,0.007169982930914851,0.175577144369483,0.0,0.0,0.0,0.1269980201870203,0.0,0.0,0.0,10.061273097991943,91.0,367.3736153891077,1400.0,91000,1400.0,436.2394556940095
-12.011917105674744,-29.760090339660646,-12.0,-8.533944955706829e-05,0.007184413333336927,0.1780239164084196,0.0,0.0,0.0,0.14668640636652708,0.0,0.0,0.0,4.9315550327301025,92.0,391.36841063114116,1400.0,92000,1400.0,30.313811477783776
-12.038145949363708,-30.04569253921509,-12.0,-0.0002768328257807298,0.0072403822143934475,0.1805159508138895,0.0,0.0,0.0,0.1465587374344468,0.0,0.0,0.0,4.830392837524414,93.0,393.62378231063485,1400.0,93000,1400.0,476.31441016381615
-12.008861805915833,-30.380813066482546,-12.0,-6.470203907520045e-05,0.00735149678670656,0.18296227532625198,0.0,0.0,0.0,0.14538839154690503,0.0,0.0,0.0,4.862897872924805,94.0,412.30096663000586,1400.0,94000,1400.0,28.2325600614676
-12.047469715118408,-30.67412119483948,-12.0,-0.0003515241908680764,0.007430268742157041,0.18491430008411408,0.0,0.0,0.0,0.12382807827740908,0.0,0.0,0.0,4.963329792022705,95.0,360.24721225549,1400.0,95000,1400.0,476.39546245412726
-12.001508940696716,-30.736782985687256,-12.0,-1.0946659866021946e-05,0.007474360735730863,0.18782412861287595,0.0,0.0,0.0,0.13982708395272495,0.0,0.0,0.0,4.883167743682861,96.0,418.3835728778504,1400.0,96000,1400.0,29.98596956584279
-12.00629071044922,-30.804698328018187,-12.0,-4.6732811388210396e-05,0.007501354767913265,0.1900818109959364,0.0,0.0,0.0,0.11862139894813299,0.0,0.0,0.0,4.847415924072266,97.0,406.04936519032344,1400.0,97000,1400.0,28.815759097115713
-12.031499356269837,-30.920353246688844,-12.0,-0.00023740142209862825,0.007574267368232841,0.19171399450302123,0.0,0.0,0.0,0.0986853478550911,0.0,0.0,0.0,4.856409788131714,98.0,401.9832264094148,1400.0,98000,1400.0,31.471844320819372
-11.978687443733214,-31.221382289886474,-12.0,0.00016159884860098827,0.007535376359667713,0.1945365518182516,0.0,0.0,0.0,0.1419228593558073,0.0,0.0,0.0,4.824059009552002,99.0,418.736587364343,1400.0,99000,1400.0,31.033833370547484
-12.00337529182434,-31.544002326965334,-12.0,-2.5123767540208064e-05,0.007550771620381282,0.19542240825295448,0.0,0.0,0.0,0.11935134068131446,0.0,0.0,0.0,4.990238428115845,100.0,388.1317327314755,1400.0,100000,1400.0,508.6183120812527
-12.014026135444642,-31.602060678482054,-12.0,-0.00010563342153909616,0.007506504015564679,0.19802662582695485,0.0,0.0,0.0,0.11928071238845586,0.0,0.0,0.0,9.875741958618164,101.0,394.8966081761755,1400.0,101000,1400.0,31.941020220502907
-11.962037608146668,-31.899036598205566,-12.0,0.00028606125606165734,0.007536942403532497,0.20028785391151904,0.0,0.0,0.0,0.13592956440150739,0.0,0.0,0.0,4.835429906845093,102.0,399.28595955343917,1400.0,102000,1400.0,25.739036609138235
-12.00648417854309,-32.20046470451355,-12.0,-4.799758371518692e-05,0.00749407788262219,0.20234035001695155,0.0,0.0,0.0,0.14857710120081902,0.0,0.0,0.0,4.856073617935181,103.0,392.0266918579582,1400.0,103000,1400.0,472.82082778181945
-12.052780216217041,-32.291005651474,-12.0,-0.00039878571162989826,0.00758992011255181,0.20421878792345524,0.0,0.0,0.0,0.1023195530846715,0.0,0.0,0.0,4.800891876220703,104.0,413.0173084881535,1400.0,104000,1400.0,30.37882085717815
-12.007220225334168,-32.60481387519837,-12.0,-5.494247142632958e-05,0.007672266978326542,0.20669244055449962,0.0,0.0,0.0,0.12344777775555849,0.0,0.0,0.0,4.848600625991821,105.0,415.87065204419196,1400.0,105000,1400.0,29.51647836934515
-11.995249464035034,-32.876920471191404,-12.0,3.668504753295565e-05,0.007643633312319602,0.2080403294712305,0.0,0.0,0.0,0.12944698683172465,0.0,0.0,0.0,4.920834541320801,106.0,398.6161971120746,1400.0,106000,1400.0,478.1870485779982
-12.002058993339539,-33.128888475418094,-12.0,-1.5459815818758217e-05,0.007681853030042498,0.20961271388828753,0.0,0.0,0.0,0.13356636376678943,0.0,0.0,0.0,4.9211015701293945,107.0,403.60776375839487,1400.0,107000,1400.0,35.44745288080696
-12.004279150009156,-33.44418609619141,-12.0,-3.251175592595246e-05,0.007658699388477599,0.21166535726189614,0.0,0.0,0.0,0.14022636080533266,0.0,0.0,0.0,4.8369505405426025,108.0,388.38897859146164,1400.0,108000,1400.0,487.37233587303274
-11.992331685066222,-33.68049600982666,-12.0,5.891678969055647e-05,0.007654261416215585,0.21384817546606064,0.0,0.0,0.0,0.1360766906067729,0.0,0.0,0.0,4.863425016403198,109.0,416.43368071189616,1400.0,109000,1400.0,37.748154024478545
