actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,step,total_feedback,true_episode_reward
5.901908189296722,-18.966523069381715,-21.0,0.5459108284711838,0.020286668058719644,0.2697346800863743,0.0,0.0,0.0,0.08691697940602898,0.0,0.0,0.0,4.87423038482666,19.0,295.7756461033714,384.0,19000,384.0,6.1893210847243045
4.9274161949157715,-19.734378269195556,-21.0,0.4823090176284313,0.018597011132221123,0.2707271598577499,0.0,0.0,0.0,0.09047840528935194,0.0,0.0,0.0,4.854162931442261,20.0,316.9848136056098,384.0,20000,384.0,6.647389710369353
3.803294396877289,-20.467039253234862,-21.0,0.4231086986362934,0.01705206071670228,0.2715922529399395,0.0,0.0,0.0,0.09712130238115788,0.0,0.0,0.0,11.664750337600708,21.0,277.4880213934521,384.0,21000,384.0,10.154110052478762
2.4844440548419953,-21.06181983757019,-21.0,0.3676142714619636,0.015646946499820204,0.21232966795563699,0.0,0.0,0.0,0.10235925544053316,0.0,0.0,0.0,5.099530935287476,22.0,293.6893558072625,384.0,22000,384.0,8.093079077449461
1.1809778554663062,-21.628931795120238,-21.0,0.318805553227663,0.014367217049332021,0.21315968358516693,0.0,0.0,0.0,0.10756470822542906,0.0,0.0,0.0,4.821696758270264,23.0,234.2490582296159,512.0,23000,512.0,4.725591378040147
-0.2893498036013916,-22.177664335250853,-21.0,0.2735230977833271,0.013199699667266543,0.21479480624198913,0.0,0.0,0.0,0.11178943341225386,0.0,0.0,0.0,4.607384920120239,24.0,237.47539075801615,512.0,24000,512.0,0.6058466288393998
-1.8180983309745788,-22.712308004379274,-21.0,0.23297993583977222,0.012140150016621248,0.21664360800385477,0.0,0.0,0.0,0.12445029713213444,0.0,0.0,0.0,5.0857253074646,25.0,259.9327797363512,512.0,25000,512.0,4.233171570243362
-3.0692051743268967,-23.23203339576721,-21.0,0.20034384135901928,0.01116753661687181,0.2178604295104742,0.0,0.0,0.0,0.12773287346214057,0.0,0.0,0.0,5.289712190628052,26.0,256.5119393275818,512.0,26000,512.0,3.697237813324751
-4.383352529287338,-23.6631850605011,-21.0,0.17082959073781967,0.010274637685533989,0.1920853134095669,0.0,0.0,0.0,0.13155663841962814,0.0,0.0,0.0,6.082367897033691,27.0,255.55355252604932,512.0,27000,512.0,6.430331477833761
-5.769028584480286,-24.088974866867066,-21.0,0.14417005141079425,0.009459707361613728,0.19327023929357529,0.0,0.0,0.0,0.1382004785463214,0.0,0.0,0.0,4.682024240493774,28.0,206.6573770439718,640.0,28000,640.0,4.547322601107246
-7.21343806886673,-24.519501056671142,-21.0,0.12027093526721001,0.008717792729449126,0.19457722528278829,0.0,0.0,0.0,0.13460626026242972,0.0,0.0,0.0,4.619001626968384,29.0,236.00405075692106,640.0,29000,640.0,7.042355829917
-8.664041429042816,-24.936286558151245,-21.0,0.09930224438756705,0.008042194568127218,0.19503029215335846,0.0,0.0,0.0,0.141665930531919,0.0,0.0,0.0,5.519068002700806,30.0,226.66328522295225,640.0,30000,640.0,1.5737863247753567
-10.234044270515442,-25.36501788330078,-21.0,0.08009893498569727,0.007432839438230515,0.19753464221954345,0.0,0.0,0.0,0.1477033059373498,0.0,0.0,0.0,13.458826303482056,31.0,236.53393897592832,640.0,31000,640.0,5.980115702883361
-11.726262879371642,-25.73566088485718,-21.0,0.06388385367766022,0.006881538462983637,0.17169987793266772,0.0,0.0,0.0,0.15601134022325278,0.0,0.0,0.0,5.794192790985107,32.0,246.36760865004908,640.0,32000,640.0,3.5725216619709497
-13.03456073474884,-26.098041465759277,-21.0,0.05087252967432141,0.0063797473453854,0.1731269156485796,0.0,0.0,0.0,0.14800143452733755,0.0,0.0,0.0,6.003860950469971,33.0,218.64821924213902,768.0,33000,768.0,9.756543988922287
-14.488036193847655,-26.44020334815979,-21.0,0.038645977979525924,0.005927120655308831,0.1732939662784338,0.0,0.0,0.0,0.14949775470793247,0.0,0.0,0.0,5.936635732650757,34.0,200.05608229519567,768.0,34000,768.0,2.3580924613825913
-15.834522669792175,-26.796606773376464,-21.0,0.028578920094296335,0.00552508016963494,0.1739090245962143,0.0,0.0,0.0,0.15261575186997653,0.0,0.0,0.0,5.42728066444397,35.0,186.23665406110376,768.0,35000,768.0,4.64705539261575
-16.995018942832946,-27.156690717697142,-21.0,0.02072602325398475,0.005166538967159964,0.17459743359684946,0.0,0.0,0.0,0.15168149968981742,0.0,0.0,0.0,5.133862495422363,36.0,203.85210759868642,768.0,36000,768.0,8.279693246586863
-18.35690524482727,-27.57476818084717,-21.0,0.012878332412336022,0.004860842384294875,0.20062738682329656,0.0,0.0,0.0,0.16442215801030396,0.0,0.0,0.0,5.8078742027282715,37.0,178.04661309559015,768.0,37000,768.0,4.178332325564884
-19.532664089202882,-27.9992786655426,-21.0,0.0068079678322537805,0.004628196243769944,0.2022331822067499,0.0,0.0,0.0,0.16636488827317952,0.0,0.0,0.0,6.07811975479126,38.0,266.1971128942678,896.0,38000,896.0,3.7048798163487393
-20.518882093429564,-28.423063821792603,-21.0,0.00216172712349362,0.004485403719326899,0.20439930140972137,0.0,0.0,0.0,0.16741164911538362,0.0,0.0,0.0,5.577375650405884,39.0,275.9330584120471,896.0,39000,896.0,5.001448913969995
-20.96954161262512,-28.844852947235108,-21.0,0.0001353198078722926,0.004433257980070622,0.20574960868060588,0.0,0.0,0.0,0.17624271021783353,0.0,0.0,0.0,5.111228704452515,40.0,265.57143173327495,896.0,40000,896.0,8.701536710510762
-21.16480821800232,-29.266378286361693,-21.0,-0.0007372135182813508,0.00446807210372447,0.20809545439481736,0.0,0.0,0.0,0.17592132910341024,0.0,0.0,0.0,11.356568098068237,41.0,271.4293530865689,896.0,41000,896.0,3.0305371492100726
-21.099541742324828,-29.634627563476563,-21.0,-0.00045288809280464193,0.004550203780971148,0.1949047777354717,0.0,0.0,0.0,0.1804708907753229,0.0,0.0,0.0,5.329681158065796,42.0,269.0482166715374,896.0,42000,896.0,9.19824763694094
-20.987676097869873,-29.98994178199768,-21.0,5.6795268115820365e-05,0.004597119250789474,0.19614570613205434,0.0,0.0,0.0,0.18626292733848096,0.0,0.0,0.0,5.196979284286499,43.0,238.90752431727014,1024.0,43000,1024.0,0.02541535586296429
-21.032135343551637,-30.32527834892273,-21.0,-0.0001473096979316324,0.004597411298202829,0.19716311590373517,0.0,0.0,0.0,0.18711147071421147,0.0,0.0,0.0,5.593695402145386,44.0,263.4353541430319,1024.0,44000,1024.0,2.7239796161688545
-20.98974543952942,-30.65213970565796,-21.0,4.754180923919194e-05,0.004620804302660581,0.19898763231933117,0.0,0.0,0.0,0.18900889019668102,0.0,0.0,0.0,5.051305770874023,45.0,259.4379713048693,1024.0,45000,1024.0,0.8903865789520187
-21.0425824508667,-30.97185718345642,-21.0,-0.00019641385073191486,0.004594068308986748,0.20007977816462516,0.0,0.0,0.0,0.1897977222651243,0.0,0.0,0.0,5.281018257141113,46.0,265.73488495661877,1024.0,46000,1024.0,2.9755821201206243
-20.98764612007141,-31.23131937599182,-21.0,5.7653905249026135e-05,0.00461903787469115,0.18687558355927467,0.0,0.0,0.0,0.19848940162360668,0.0,0.0,0.0,5.286054849624634,47.0,242.52763737208443,1024.0,47000,1024.0,1.1339425885229355
-20.951159914016724,-31.507218381881714,-21.0,0.00022526107967132703,0.004618862012195017,0.18841277272999288,0.0,0.0,0.0,0.19981584486365317,0.0,0.0,0.0,4.654420852661133,48.0,236.1931725749746,1152.0,48000,1152.0,0.6870429664777982
-21.000485755920412,-31.776461616516112,-21.0,-1.8218886907561683e-06,0.004562164616749713,0.18922487185895442,0.0,0.0,0.0,0.1953778815716505,0.0,0.0,0.0,6.248460292816162,49.0,246.92079284397187,1152.0,49000,1152.0,6.208231569313556
-21.036337295532228,-32.03238144302368,-21.0,-0.00016665018863568548,0.0045923709569227296,0.19039196918904783,0.0,0.0,0.0,0.19618020552396775,0.0,0.0,0.0,4.910013914108276,50.0,250.98648718354525,1152.0,50000,1152.0,7.577246912090491
-20.953665241241456,-32.29187738609314,-21.0,0.00021314998685556928,0.004588203703360449,0.1919124204069376,0.0,0.0,0.0,0.19906852301955222,0.0,0.0,0.0,11.37117886543274,51.0,238.7576608042582,1152.0,51000,1152.0,7.916448922972047
-20.89558400917053,-32.41609725570679,-21.0,0.0004707409877955797,0.0045035149715473375,0.13475773666799068,0.0,0.0,0.0,0.20420550367236137,0.0,0.0,0.0,5.235860586166382,52.0,239.84941192535916,1152.0,52000,1152.0,1.3039321188892985
-20.96327512550354,-32.525103603363036,-21.0,0.0001627836642001057,0.004447179236185284,0.13553698302060366,0.0,0.0,0.0,0.20450227437913418,0.0,0.0,0.0,5.705183982849121,53.0,181.95754224294797,1280.0,53000,1280.0,5.714156737766752
-20.997969984054567,-32.61535413742065,-21.0,9.538916776364204e-06,0.004397544888797573,0.1368463809788227,0.0,0.0,0.0,0.20729830794036389,0.0,0.0,0.0,5.388782501220703,54.0,188.99069895475986,1280.0,54000,1280.0,6.852871571127485
-21.02807823753357,-32.70902979660034,-21.0,-0.00012363768804061692,0.004411235337239164,0.13811191809922457,0.0,0.0,0.0,0.20309426330029964,0.0,0.0,0.0,5.431737899780273,55.0,202.33139791082067,1280.0,55000,1280.0,0.15242301418463114
-20.985205364227294,-32.80146062088013,-21.0,6.579373819840839e-05,0.004411162171372676,0.1398649571016431,0.0,0.0,0.0,0.20531203019618988,0.0,0.0,0.0,4.854575872421265,56.0,230.13633656391175,1280.0,56000,1280.0,5.666931738334556
-21.100973487854002,-32.911645317077635,-21.0,-0.00045121807458053806,0.00448580357986794,0.15233849066495894,0.0,0.0,0.0,0.20746964490413666,0.0,0.0,0.0,5.262144565582275,57.0,203.84116535121575,1280.0,57000,1280.0,5.118205135058117
-20.889321718215943,-33.03530484390259,-21.0,0.0004950463548593688,0.0044704155992758695,0.1539054783284664,0.0,0.0,0.0,0.20664484724402427,0.0,0.0,0.0,4.959326982498169,58.0,204.4623301589745,1400.0,58000,1400.0,3.1191866778854536
-20.971949911117555,-33.153266487121584,-21.0,0.00012343101832084359,0.004391625637802774,0.15501617722213268,0.0,0.0,0.0,0.2086251655817032,0.0,0.0,0.0,5.1025354862213135,59.0,227.72710592786825,1400.0,59000,1400.0,4.515092231671562
-20.98862092208862,-33.26331761550903,-21.0,5.0409089635650164e-05,0.004366838074376729,0.15647143675386907,0.0,0.0,0.0,0.20675143967568874,0.0,0.0,0.0,4.999318838119507,60.0,227.04612036584876,1400.0,60000,1400.0,9.11788196706798
-21.01972487831116,-33.378954792022704,-21.0,-8.585478315944784e-05,0.004371861876254776,0.15738911770284175,0.0,0.0,0.0,0.20667945767939092,0.0,0.0,0.0,12.409306764602661,61.0,225.29353113185425,1400.0,61000,1400.0,6.388144620317803
-21.00641383934021,-33.4788593673706,-21.0,-2.778198552550748e-05,0.004393912054351125,0.15840272308886053,0.0,0.0,0.0,0.20299407547712325,0.0,0.0,0.0,6.642044305801392,62.0,227.5796911692596,1400.0,62000,1400.0,2.7927771935755876
-20.980423376083372,-33.57201392364502,-21.0,8.608719958283473e-05,0.00436222628372776,0.16038268533349037,0.0,0.0,0.0,0.20533040110766887,0.0,0.0,0.0,6.019180059432983,63.0,227.7083955463022,1400.0,63000,1400.0,8.48566855592521
-20.98321650695801,-33.65853592681885,-21.0,7.365919637231855e-05,0.004346364730249335,0.16071476636826992,0.0,0.0,0.0,0.20562332665920258,0.0,0.0,0.0,5.456185340881348,64.0,225.91851013645646,1400.0,64000,1400.0,4.312061151097147
-21.03375486564636,-33.74946711349487,-21.0,-0.00014701534476625966,0.004369505846985918,0.16175783306360245,0.0,0.0,0.0,0.20325736938416958,0.0,0.0,0.0,5.228774070739746,65.0,213.9132582307211,1400.0,65000,1400.0,0.31056208413827513
-20.988856008529662,-33.831344566345216,-21.0,4.915751776570687e-05,0.004388512789490582,0.1620176478624344,0.0,0.0,0.0,0.20948922611773013,0.0,0.0,0.0,5.181112766265869,66.0,211.7899475377635,1400.0,66000,1400.0,5.778462636498466
-20.99547768211365,-33.90816582870483,-21.0,2.0156644721282646e-05,0.004386621121637039,0.1624840605854988,0.0,0.0,0.0,0.20527333404123782,0.0,0.0,0.0,5.333698272705078,67.0,207.41941719391616,1400.0,67000,1400.0,5.105031881932272
-21.014558923721314,-33.97703321456909,-21.0,-6.310073369240853e-05,0.004340283445545673,0.16425241194665433,0.0,0.0,0.0,0.20020855256915093,0.0,0.0,0.0,5.278249025344849,68.0,218.54094729499775,1400.0,68000,1400.0,2.355328264823467
-20.992753051757813,-34.05017867279053,-21.0,3.213455670629628e-05,0.004377128056476882,0.16440402933955192,0.0,0.0,0.0,0.19663735592365264,0.0,0.0,0.0,5.03928542137146,69.0,218.03149247767033,1400.0,69000,1400.0,3.4208598171185867
-20.993459192276,-34.11810998153687,-21.0,2.911770452192286e-05,0.0043676992013850615,0.16556658297777177,0.0,0.0,0.0,0.19788121289014815,0.0,0.0,0.0,6.5957348346710205,70.0,230.0399875443254,1400.0,70000,1400.0,2.0966554676338154
-20.950904779434204,-34.17887075805664,-21.0,0.00021346053730667336,0.004346808181674981,0.16651287378370763,0.0,0.0,0.0,0.1999793834388256,0.0,0.0,0.0,12.708231925964355,71.0,241.6659963686252,1400.0,71000,1400.0,7.013118561130961
-21.010215871810914,-34.24430196380615,-21.0,-4.374432782060467e-05,0.004310110482373646,0.16799579736590387,0.0,0.0,0.0,0.1988329107016325,0.0,0.0,0.0,5.758204698562622,72.0,225.23941009904956,1400.0,72000,1400.0,1.9072851884134832
-20.96055790901184,-34.29400625228882,-21.0,0.00017025138799363048,0.004300248273203135,0.16854855799674986,0.0,0.0,0.0,0.2005900996029377,0.0,0.0,0.0,5.429565668106079,73.0,252.68211059988244,1400.0,73000,1400.0,1.3654528667778632
-21.000525856018065,-34.341031730651856,-21.0,-1.8002218712354078e-06,0.004288677078616422,0.16987616880238057,0.0,0.0,0.0,0.19879264061152935,0.0,0.0,0.0,5.242841482162476,74.0,237.2007048856467,1400.0,74000,1400.0,5.030897841639448
-20.97306068611145,-34.38274778366089,-21.0,0.00011544539912574691,0.0042484822474601995,0.17032529775798322,0.0,0.0,0.0,0.19838162276148796,0.0,0.0,0.0,5.827249526977539,75.0,248.0637921600719,1400.0,75000,1400.0,1.1114892498805184
-21.019241640090943,-34.42731434249878,-21.0,-8.171134255826473e-05,0.0042554083235182266,0.17197440604865552,0.0,0.0,0.0,0.19616385963559152,0.0,0.0,0.0,5.367912292480469,76.0,226.10219783659704,1400.0,76000,1400.0,1.9681160849205963
-20.9958115940094,-34.46566049575806,-21.0,1.8232471753435674e-05,0.0042525756624767624,0.17233544018864633,0.0,0.0,0.0,0.19663819047808648,0.0,0.0,0.0,5.163480281829834,77.0,236.39423810844892,1400.0,77000,1400.0,4.3113721876307025
-21.008216453552247,-34.50269395446777,-21.0,-3.485751041444019e-05,0.004263102382768459,0.1733419000208378,0.0,0.0,0.0,0.19205418758094311,0.0,0.0,0.0,5.062054634094238,78.0,223.47923066580552,1400.0,78000,1400.0,2.8540333045425226
-20.984497673034667,-34.53142290878296,-21.0,6.670724185823928e-05,0.004247558036921492,0.17361583909392356,0.0,0.0,0.0,0.19636202970147132,0.0,0.0,0.0,5.115561485290527,79.0,219.43050364829833,1400.0,79000,1400.0,3.8245031218957983
-20.994617212295534,-34.559569622039795,-21.0,2.3350268354988657e-05,0.004254739992456984,0.17429323430359364,0.0,0.0,0.0,0.19176494558155538,0.0,0.0,0.0,5.000748872756958,80.0,245.92603150776995,1400.0,80000,1400.0,5.261925088796741
-21.00258321380615,-34.57981867599487,-21.0,-1.0537190857576206e-05,0.00425143550200636,0.1747949598431587,0.0,0.0,0.0,0.1920248622149229,0.0,0.0,0.0,11.160601377487183,81.0,234.9263981354743,1400.0,81000,1400.0,1.147132183293684
-20.97968598175049,-34.60423694229126,-21.0,8.656657690153224e-05,0.0042375414377901635,0.1758142855912447,0.0,0.0,0.0,0.19179182915389537,0.0,0.0,0.0,4.854663372039795,82.0,231.14432212046813,1400.0,82000,1400.0,4.040093374961437
-21.01211417198181,-34.62665199279785,-21.0,-5.105413481942378e-05,0.004234657562762901,0.17686490900814533,0.0,0.0,0.0,0.1881762901842594,0.0,0.0,0.0,5.245183229446411,83.0,250.44629376451485,1400.0,83000,1400.0,5.951974303922789
-21.00536741256714,-34.64871632003784,-21.0,-2.2393586274120025e-05,0.004234572382497738,0.17757680408656598,0.0,0.0,0.0,0.19139813858270646,0.0,0.0,0.0,5.698450565338135,84.0,246.04687240696512,1400.0,84000,1400.0,1.5854650697547605
-20.970909202575683,-34.66350603866577,-21.0,0.00012367104412987827,0.00423029651513957,0.17831745788455008,0.0,0.0,0.0,0.1871096717864275,0.0,0.0,0.0,4.817309379577637,85.0,265.2019138293108,1400.0,85000,1400.0,8.5447800492003
-21.011695638656615,-34.68105847930908,-21.0,-4.903096787893446e-05,0.004217433393328079,0.17899182757735252,0.0,0.0,0.0,0.18485312743484975,0.0,0.0,0.0,4.805552244186401,86.0,240.35322122176876,1400.0,86000,1400.0,3.5311622261297515
-20.99143228149414,-34.70033935928345,-21.0,3.662169018207351e-05,0.0042174777253796685,0.17999936418235302,0.0,0.0,0.0,0.18952511638402939,0.0,0.0,0.0,4.775543928146362,87.0,230.42872913194878,1400.0,87000,1400.0,0.08150107941275539
-20.982071611404418,-34.71124989700317,-21.0,7.591815039631911e-05,0.004206581466413395,0.1808708073347807,0.0,0.0,0.0,0.18532474121451378,0.0,0.0,0.0,5.104292631149292,88.0,252.46690426190617,1400.0,88000,1400.0,3.2094480625141095
-21.00637208747864,-34.724636806488036,-21.0,-2.6364408418885433e-05,0.004206596753107088,0.1816030692011118,0.0,0.0,0.0,0.18415443225204944,0.0,0.0,0.0,5.37670373916626,89.0,242.5498813028098,1400.0,89000,1400.0,6.012830681754443
-20.98792791748047,-34.73695449829101,-21.0,5.1149532198905945e-05,0.004207008397533701,0.1824037175476551,0.0,0.0,0.0,0.18649223984777927,0.0,0.0,0.0,4.828706502914429,90.0,259.5276252825279,1400.0,90000,1400.0,7.2162815983063755
-20.99080999183655,-34.74080791854858,-21.0,3.895723252207972e-05,0.0041819423745351764,0.18295049326121807,0.0,0.0,0.0,0.187586900934577,0.0,0.0,0.0,11.966206789016724,91.0,246.15306586321094,1400.0,91000,1400.0,9.568848613033301
-20.972546209335327,-34.751435192108154,-21.0,0.00011501516841963166,0.004179385928679011,0.18412340605258942,0.0,0.0,0.0,0.18307183794677256,0.0,0.0,0.0,5.216281890869141,92.0,255.34895724938997,1400.0,92000,1400.0,2.4233511324013435
-20.990958196640015,-34.755683559417726,-21.0,3.794559939706232e-05,0.004151544755445643,0.18493776713311672,0.0,0.0,0.0,0.18064789758622646,0.0,0.0,0.0,5.057894706726074,93.0,258.58629281057074,1400.0,93000,1400.0,0.05993661044234494
-20.99304041862488,-34.75219915390014,-21.0,2.926412240776699e-05,0.00414754116843596,0.1850630937665701,0.0,0.0,0.0,0.18341062428057195,0.0,0.0,0.0,4.8451313972473145,94.0,246.59465523803374,1400.0,94000,1400.0,9.357949871209355
-20.963751874923705,-34.74524392318725,-21.0,0.00014981537267158275,0.004131895632963509,0.18601695232093335,0.0,0.0,0.0,0.17671508237719535,0.0,0.0,0.0,5.058495759963989,95.0,267.86355360836023,1400.0,95000,1400.0,1.9859801117900326
-20.98610591506958,-34.73918556594849,-21.0,5.7412832305999476e-05,0.004104756834214473,0.1860073118507862,0.0,0.0,0.0,0.17317167234420777,0.0,0.0,0.0,5.584279537200928,96.0,197.8595291324309,1400.0,96000,1400.0,1.0882992825440492
-21.004873922348022,-34.738253410339354,-21.0,-1.962494284089189e-05,0.004084530581290793,0.18725150652229786,0.0,0.0,0.0,0.17770934723317622,0.0,0.0,0.0,5.140821933746338,97.0,261.4937953631452,1400.0,97000,1400.0,3.540825601645788
-21.000427644729616,-34.73643254470825,-21.0,-1.4580627903342248e-06,0.004092531313673868,0.18800317201018332,0.0,0.0,0.0,0.17660556630790233,0.0,0.0,0.0,5.0453407764434814,98.0,263.68298781479825,1400.0,98000,1400.0,4.2404833640036745
-21.005329851150513,-34.730351955413816,-21.0,-2.150176862051012e-05,0.004090061251045684,0.18892646910250188,0.0,0.0,0.0,0.1777259106040001,0.0,0.0,0.0,4.836692810058594,99.0,265.05959483385476,1400.0,99000,1400.0,2.446269968916537
-20.986193267822266,-34.721278621673584,-21.0,5.710707552498207e-05,0.004076014141904796,0.18937713441252707,0.0,0.0,0.0,0.1810894124954939,0.0,0.0,0.0,4.935528516769409,100.0,252.3175380966859,1400.0,100000,1400.0,2.0889915952080096
-21.006190397262575,-34.71994331741333,-21.0,-2.5012725345732178e-05,0.004099571142865813,0.1906055720448494,0.0,0.0,0.0,0.1797626591771841,0.0,0.0,0.0,11.30166482925415,101.0,291.5311660915613,1400.0,101000,1400.0,0.4150674524129022
-20.975428579330444,-34.71736449432373,-21.0,0.00010051695390575332,0.0040880872711850915,0.19157776045799255,0.0,0.0,0.0,0.1759876689761877,0.0,0.0,0.0,4.969327211380005,102.0,281.3069627873665,1400.0,102000,1400.0,6.200676491952129
-20.999241979599,-34.70624638366699,-21.0,3.4793799786712043e-06,0.004052349315514706,0.1921977051347494,0.0,0.0,0.0,0.17660175505280495,0.0,0.0,0.0,5.2715020179748535,103.0,263.8016243597085,1400.0,103000,1400.0,0.4121780139433673
-20.963952533721923,-34.69940125274658,-21.0,0.00014610198008449516,0.004048690823067343,0.1933098287731409,0.0,0.0,0.0,0.1755923465937376,0.0,0.0,0.0,5.485764265060425,104.0,283.55662511335686,1400.0,104000,1400.0,9.645928378283996
-21.030666130065917,-34.68708843231201,-21.0,-0.00012356062547041802,0.004033526897031264,0.193581178188324,0.0,0.0,0.0,0.17367662161588668,0.0,0.0,0.0,5.373721361160278,105.0,263.1750596083002,1400.0,105000,1400.0,5.063857296098944
-20.94145308113098,-34.68186605072022,-21.0,0.0002360546719355625,0.0040235857596324295,0.19485172817111016,0.0,0.0,0.0,0.1722968876808882,0.0,0.0,0.0,5.483636379241943,106.0,300.3273633834324,1400.0,106000,1400.0,3.960759370917128
-21.00092867088318,-34.67335774612427,-21.0,-3.3084960305131973e-06,0.004000391278141582,0.1952896584868431,0.0,0.0,0.0,0.1710942700356245,0.0,0.0,0.0,5.508656024932861,107.0,271.8214444357727,1400.0,107000,1400.0,10.656029253512834
-20.98754277229309,-34.665014141082764,-21.0,5.0109653297113256e-05,0.003983257466770334,0.19580880235135556,0.0,0.0,0.0,0.17097604362666607,0.0,0.0,0.0,5.36383318901062,108.0,271.37128661648603,1400.0,108000,1400.0,2.2835296113091634
-20.997824605941773,-34.65463228607178,-21.0,9.074449379113502e-06,0.003977066696875642,0.1966334038078785,0.0,0.0,0.0,0.17229237093031408,0.0,0.0,0.0,5.197763919830322,109.0,284.7144177750124,1400.0,109000,1400.0,7.020608999243175
