actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,step,total_feedback,true_episode_reward
3.2476926844120024,-3.34651687669754,-6.0,0.35872970658540726,0.038779363770567524,0.09474674034118652,0.0,0.0,0.0,0.019596396112814544,0.0,0.0,0.0,4.429344415664673,12.0,83.47954731393838,128.0,12000,128.0,47.971290250577844
2.9442162337303164,-3.7839304101467133,-6.0,0.3174101960361004,0.03548214325740256,0.09381350588053465,0.0,0.0,0.0,0.02235422950424254,0.0,0.0,0.0,4.292511701583862,13.0,68.99782992792461,256.0,13000,256.0,35.13243380751199
2.7820184156894685,-4.1864795958995815,-6.0,0.28525652074813845,0.03247723589725764,0.09373856318742037,0.0,0.0,0.0,0.021083221336826684,0.0,0.0,0.0,4.539968729019165,14.0,98.46538407531625,256.0,14000,256.0,67.63184679016472
2.641351211309433,-4.539964698314667,-6.0,0.2568564227223396,0.02972043290342226,0.09337712405622005,0.0,0.0,0.0,0.01958075754903257,0.0,0.0,0.0,4.548386812210083,15.0,84.73205583891831,256.0,15000,256.0,31.182350295417034
2.4530474934577944,-4.86897478723526,-6.0,0.2299436904937029,0.02719694979379531,0.09544330477714538,0.0,0.0,0.0,0.02009421696420759,0.0,0.0,0.0,4.739374160766602,16.0,103.67292780106072,256.0,16000,256.0,63.80600084815803
2.1888970874547957,-5.170643854618072,-6.0,0.20397111722826958,0.02490009873149347,0.09259928116947412,0.0,0.0,0.0,0.024252396026626228,0.0,0.0,0.0,4.624581336975098,17.0,130.19913679992897,256.0,17000,256.0,91.62148992691125
1.8039816972017289,-5.454033728599549,-6.0,0.1781653248667717,0.022822269210472663,0.09527096097171307,0.0,0.0,0.0,0.026883817279711366,0.0,0.0,0.0,4.3449108600616455,18.0,151.40816131639684,384.0,18000,384.0,74.08544832318582
1.4243461744785308,-5.723981702327729,-6.0,0.15549449399113655,0.020935459994124127,0.09746043054759503,0.0,0.0,0.0,0.028034554459154606,0.0,0.0,0.0,4.395268201828003,19.0,125.9705339485422,384.0,19000,384.0,65.41007076702931
1.0099904626607894,-5.997168851852417,-6.0,0.13477710881084204,0.019218336666133148,0.10067270014435054,0.0,0.0,0.0,0.02953496596775949,0.0,0.0,0.0,4.424688816070557,20.0,141.6111663284537,384.0,20000,384.0,90.75441603841053
0.5909680755734443,-6.2824637532234195,-6.0,0.11640188552439212,0.017652580665118118,0.10555933623015881,0.0,0.0,0.0,0.03181867168284953,0.0,0.0,0.0,8.91209101676941,21.0,184.27721086344172,384.0,21000,384.0,83.53678699337874
0.22382827316503973,-6.560939442634583,-6.0,0.10099122938513756,0.016219249197959845,0.108979994520545,0.0,0.0,0.0,0.03805521019920707,0.0,0.0,0.0,4.568539619445801,22.0,209.207496887655,384.0,22000,384.0,160.7926504655967
-0.2170990909282118,-6.8405329985618595,-6.0,0.08626245909929275,0.014908412434954844,0.1118714578524232,0.0,0.0,0.0,0.043607120081782344,0.0,0.0,0.0,4.584462642669678,23.0,162.98987465680693,512.0,23000,512.0,92.58177769959993
-0.6665543467849493,-7.125972847938538,-6.0,0.07320157384127378,0.01371690135412072,0.11610120647400618,0.0,0.0,0.0,0.04754366511106491,0.0,0.0,0.0,4.612500190734863,24.0,217.825588655076,512.0,24000,512.0,127.75498908559479
-1.1736971500515938,-7.416418827533722,-6.0,0.06102447524294257,0.012633936383820514,0.12057955687493085,0.0,0.0,0.0,0.04979916232079268,0.0,0.0,0.0,4.379319429397583,25.0,194.7056710345205,512.0,25000,512.0,134.1652274870688
-1.747657698750496,-7.709818130493164,-6.0,0.04962735655531287,0.011660554164487028,0.12452103309333325,0.0,0.0,0.0,0.053033404201269146,0.0,0.0,0.0,4.253943204879761,26.0,248.89485469346982,512.0,26000,512.0,199.91681002966752
-2.3052757409811018,-8.042862038612366,-6.0,0.039879826512187716,0.010782155980320795,0.14163346108794211,0.0,0.0,0.0,0.059786226630210874,0.0,0.0,0.0,4.497050762176514,27.0,216.6600507156545,512.0,27000,512.0,163.44181552964258
-2.9041428060531618,-8.405075191497803,-6.0,0.030980821780860424,0.009996395687115951,0.14640089689195157,0.0,0.0,0.0,0.06549147757142783,0.0,0.0,0.0,4.4077489376068115,28.0,246.8202719349356,640.0,28000,640.0,156.61257689652425
-3.4220519547462462,-8.779289127349854,-6.0,0.023972919376567006,0.009289175865466409,0.15008248613774777,0.0,0.0,0.0,0.06872121201828123,0.0,0.0,0.0,4.355300426483154,29.0,230.420510858763,640.0,29000,640.0,120.76272967055515
-3.8370652027130125,-9.169274709701538,-6.0,0.018713024420663714,0.008642157986448138,0.15331223624944687,0.0,0.0,0.0,0.07454248818755149,0.0,0.0,0.0,4.332132816314697,30.0,276.37660770412185,640.0,30000,640.0,197.17475429272724
-4.275218664169311,-9.56786817932129,-6.0,0.013911727946251631,0.008052512646677447,0.1577602170854807,0.0,0.0,0.0,0.08110717469081283,0.0,0.0,0.0,8.967304944992065,31.0,248.9592752706376,640.0,31000,640.0,190.83897738778484
-4.673508277893067,-9.950409634590148,-6.0,0.010008170185610652,0.007534644074969652,0.15230020935833455,0.0,0.0,0.0,0.08982257375121117,0.0,0.0,0.0,4.65768837928772,32.0,298.83745917200577,640.0,32000,640.0,245.2988087923227
-5.019800169944763,-10.325075850486755,-6.0,0.006944512706482783,0.007074361142154281,0.1555440932661295,0.0,0.0,0.0,0.09807595687359572,0.0,0.0,0.0,4.79315185546875,33.0,275.89159792537976,768.0,33000,768.0,254.84241865169108
-5.319763863563538,-10.687696510314941,-6.0,0.00454839185749006,0.006673011286351608,0.15873746709525585,0.0,0.0,0.0,0.10348436322063208,0.0,0.0,0.0,4.5011162757873535,34.0,244.14242855543853,768.0,34000,768.0,176.87121637920276
-5.601660978317261,-11.033119511604308,-6.0,0.0025351399084320293,0.006348944106715602,0.16010619492828845,0.0,0.0,0.0,0.11238519474864006,0.0,0.0,0.0,4.427311182022095,35.0,235.23640062776394,768.0,35000,768.0,170.6540172407902
-5.86385072183609,-11.394128053665161,-6.0,0.0008381495913818071,0.006142527404464077,0.16258459241688253,0.0,0.0,0.0,0.11550503913313151,0.0,0.0,0.0,4.387107610702515,36.0,237.5319763949762,768.0,36000,768.0,158.74564098953994
-6.049561661720276,-11.87964098072052,-6.0,-0.00030356994748217405,0.0060950888381383905,0.22256240680813788,0.0,0.0,0.0,0.12277528631687164,0.0,0.0,0.0,4.590660572052002,37.0,241.40306052938104,768.0,37000,768.0,145.30107833864028
-6.130973965167999,-12.379784485816955,-6.0,-0.0008252062940446195,0.006312210239915509,0.22501945312321187,0.0,0.0,0.0,0.1255243211761117,0.0,0.0,0.0,4.368413925170898,38.0,365.0086754944641,896.0,38000,896.0,234.61048414938645
-6.094587365150452,-12.844926391601563,-6.0,-0.0006216593131030094,0.006584701580317706,0.22594387325644494,0.0,0.0,0.0,0.12270645061135292,0.0,0.0,0.0,4.377153396606445,39.0,237.2257135193795,896.0,39000,896.0,57.99333649273164
-6.070498366355896,-13.332738293647767,-6.0,-0.0004809529106860282,0.006832399118033753,0.22833420859277248,0.0,0.0,0.0,0.13339172073453665,0.0,0.0,0.0,4.371323823928833,40.0,286.74631066189613,896.0,40000,896.0,121.55626758969888
-6.056923424720764,-13.85069801235199,-6.0,-0.0004008698926263605,0.007060358813874861,0.23224442578852178,0.0,0.0,0.0,0.14296112626045943,0.0,0.0,0.0,8.6456937789917,41.0,379.34393773111515,896.0,41000,896.0,261.5643817916983
-5.995418412685394,-14.27456127166748,-6.0,3.284054744290188e-05,0.007150811658137156,0.1997062844187021,0.0,0.0,0.0,0.1557581014558673,0.0,0.0,0.0,4.5622124671936035,42.0,385.99707991309697,896.0,42000,896.0,279.46832821053556
-6.020421833992004,-14.697318700790404,-6.0,-0.00014631593033846002,0.007167041932248664,0.2025907235443592,0.0,0.0,0.0,0.16676926048099994,0.0,0.0,0.0,4.355581045150757,43.0,325.3888491597463,1024.0,43000,1024.0,237.9683263926143
-6.059779275894165,-15.140364609718322,-6.0,-0.00043810999927518425,0.00732295658773861,0.20708950471878051,0.0,0.0,0.0,0.17801545640826225,0.0,0.0,0.0,4.284847021102905,44.0,339.6814212873578,1024.0,44000,1024.0,258.1329609189015
-6.044751169204712,-15.572380386352538,-6.0,-0.00033764534781221303,0.007562228977731874,0.20992625583708285,0.0,0.0,0.0,0.18213102756440638,0.0,0.0,0.0,4.2526936531066895,45.0,375.3222737769247,1024.0,45000,1024.0,289.9829072191001
-6.029567847728729,-16.012198552131654,-6.0,-0.00022774635110545206,0.007717917145131696,0.21312495343387128,0.0,0.0,0.0,0.1860098481476307,0.0,0.0,0.0,4.2512218952178955,46.0,344.3277871881146,1024.0,46000,1024.0,268.7420256411753
-6.065422809123993,-16.539494813919067,-6.0,-0.0005178279376996215,0.007893396759811738,0.25547918033599853,0.0,0.0,0.0,0.19342926244437694,0.0,0.0,0.0,4.392528057098389,47.0,374.08610941524967,1024.0,47000,1024.0,287.62106902998323
-6.085534477710724,-17.068803785324096,-6.0,-0.0007062424761097645,0.0082759624829467,0.2590479335039854,0.0,0.0,0.0,0.2009274410456419,0.0,0.0,0.0,4.294364929199219,48.0,434.01106993155554,1152.0,48000,1152.0,362.2598387090457
-6.050952897071839,-17.588393760681154,-6.0,-0.0004364969514790573,0.0085861215388153,0.2619389735609293,0.0,0.0,0.0,0.201739223793149,0.0,0.0,0.0,4.365105867385864,49.0,402.013739433256,1152.0,49000,1152.0,292.0946340922157
-6.033504337310791,-18.10500474357605,-6.0,-0.00029374412610923175,0.008787237780986827,0.2655761985331774,0.0,0.0,0.0,0.2100022389292717,0.0,0.0,0.0,4.46224045753479,50.0,438.14620420336723,1152.0,50000,1152.0,334.05717275455686
-6.017259123802185,-18.59102565383911,-6.0,-0.00015345428136060945,0.008892438146948598,0.26746766747534273,0.0,0.0,0.0,0.21227140399813652,0.0,0.0,0.0,8.972759008407593,51.0,395.0085402899422,1152.0,51000,1152.0,253.21250597803723
-5.98354838180542,-18.977464752197264,-6.0,0.0001467043986413046,0.00893010211770739,0.22259539079666138,0.0,0.0,0.0,0.2116693967729807,0.0,0.0,0.0,4.542335271835327,52.0,381.2053134837188,1152.0,52000,1152.0,253.7869584162725
-5.9900854001045225,-19.339523946762085,-6.0,8.77781087110634e-05,0.008823740046053803,0.2249445952028036,0.0,0.0,0.0,0.21441288769245148,0.0,0.0,0.0,4.3504478931427,53.0,366.21947483588883,1280.0,53000,1280.0,317.7067065306226
-5.996555970191956,-19.712223667144777,-6.0,3.0459752393653617e-05,0.008797780190988194,0.22780937446653843,0.0,0.0,0.0,0.21299346679449083,0.0,0.0,0.0,4.3382134437561035,54.0,353.52752534284446,1280.0,54000,1280.0,267.7143672762534
-6.003777331352234,-20.081613410949707,-6.0,-3.313272519153543e-05,0.00881893011665359,0.23125877244770526,0.0,0.0,0.0,0.2083671102821827,0.0,0.0,0.0,4.413040399551392,55.0,373.32766712026205,1280.0,55000,1280.0,296.6741532361951
-5.999319822311401,-20.43395863342285,-6.0,6.193584093125537e-06,0.008802264198952267,0.2329211960285902,0.0,0.0,0.0,0.20896713039278983,0.0,0.0,0.0,4.4365315437316895,56.0,391.85422858945094,1280.0,56000,1280.0,353.24515812751355
-6.005155074596405,-20.782896701812746,-6.0,-4.53160167162423e-05,0.008820960038650849,0.2277362050116062,0.0,0.0,0.0,0.2097944998294115,0.0,0.0,0.0,4.749220609664917,57.0,364.59976645896677,1280.0,57000,1280.0,318.5476039595783
-6.038845408439636,-21.10527020072937,-6.0,-0.000346856635682343,0.008893311172133786,0.2293870366215706,0.0,0.0,0.0,0.2148994920104742,0.0,0.0,0.0,4.435945749282837,58.0,377.1781562830438,1400.0,58000,1400.0,325.452876697743
-6.015219840526581,-21.42106999206543,-6.0,-0.00013793110528058605,0.009055455594594223,0.23126835852861405,0.0,0.0,0.0,0.2223328306823969,0.0,0.0,0.0,4.488606929779053,59.0,324.9772516847588,1400.0,59000,1400.0,240.56589582114694
-6.014597079753876,-21.73488618659973,-6.0,-0.0001333982400756213,0.009170054669424426,0.2336132385879755,0.0,0.0,0.0,0.22568202567100526,0.0,0.0,0.0,4.912820816040039,60.0,353.5266399286629,1400.0,60000,1400.0,315.65461463218065
-6.014218318462372,-22.03797220993042,-6.0,-0.0001310685387288686,0.009244723158121464,0.2349461233019829,0.0,0.0,0.0,0.22624027368426322,0.0,0.0,0.0,9.210880517959595,61.0,347.8538213556749,1400.0,61000,1400.0,267.0487898143291
-6.008159848690033,-22.317261474609374,-6.0,-7.56509962666314e-05,0.00928786549448489,0.23592751394212247,0.0,0.0,0.0,0.2227951615899801,0.0,0.0,0.0,4.293560743331909,62.0,302.29469610378146,1400.0,62000,1400.0,146.78866274483832
-6.011535031795502,-22.609615747451784,-6.0,-0.00010764347872463986,0.0093474785629366,0.23615421190857888,0.0,0.0,0.0,0.21784258344769478,0.0,0.0,0.0,4.301550626754761,63.0,262.88165973243304,1400.0,63000,1400.0,154.96540711822567
-6.011279346466065,-22.905069061279296,-6.0,-0.00010591658400153392,0.009419490902371465,0.23730889704823493,0.0,0.0,0.0,0.21254113592207433,0.0,0.0,0.0,4.3319151401519775,64.0,200.15762433921918,1400.0,64000,1400.0,117.90884592441084
-6.014832443714142,-23.20501664352417,-6.0,-0.00014047212393052176,0.009474440826795022,0.2392423791140318,0.0,0.0,0.0,0.21543311186134814,0.0,0.0,0.0,4.261301040649414,65.0,407.63142215507105,1400.0,65000,1400.0,419.033195872028
-6.010928711891174,-23.502941509246828,-6.0,-0.00010421611434139777,0.009554354803073007,0.24158318747580051,0.0,0.0,0.0,0.218246165022254,0.0,0.0,0.0,4.28575325012207,66.0,376.2980179945007,1400.0,66000,1400.0,357.5792499051379
-5.999087776184082,-23.78817806625366,-6.0,8.898558910004795e-06,0.009588058115061839,0.24381549462676047,0.0,0.0,0.0,0.21631688052415848,0.0,0.0,0.0,4.287480592727661,67.0,380.8315625618561,1400.0,67000,1400.0,356.14458406418805
-5.990284149646759,-24.078447467803954,-6.0,9.297391701693414e-05,0.00954398381702534,0.24625168035924436,0.0,0.0,0.0,0.21821851941943168,0.0,0.0,0.0,4.288038492202759,68.0,402.0570309009636,1400.0,68000,1400.0,424.4775683683472
-5.994901388168335,-24.358429107666016,-6.0,4.867189443029929e-05,0.009509970060157963,0.24844569602608682,0.0,0.0,0.0,0.21455623127520085,0.0,0.0,0.0,4.3070409297943115,69.0,426.28993646008894,1400.0,69000,1400.0,436.7740143061853
-5.999240274906159,-24.633696416854857,-6.0,7.3655586165841665e-06,0.009508255548018126,0.25055008862912653,0.0,0.0,0.0,0.21027598729729652,0.0,0.0,0.0,4.28758430480957,70.0,378.81926317117177,1400.0,70000,1400.0,363.6486133799932
-5.997370268344879,-24.89853423881531,-6.0,2.512370280601317e-05,0.009466358201724362,0.2527313888967037,0.0,0.0,0.0,0.20785927824676037,0.0,0.0,0.0,8.93521237373352,71.0,407.718190677464,1400.0,71000,1400.0,393.3737813051792
-5.994326935768127,-25.1700758228302,-6.0,5.3829465541639366e-05,0.009453910285571878,0.2548203777074814,0.0,0.0,0.0,0.21047418129444123,0.0,0.0,0.0,4.31675386428833,72.0,413.52869001659565,1400.0,72000,1400.0,407.3900974018954
-6.001105268001556,-25.42468454170227,-6.0,-1.0286519463988952e-05,0.00945424332348199,0.25674594163894654,0.0,0.0,0.0,0.2055050655454397,0.0,0.0,0.0,4.369523763656616,73.0,416.70060953567736,1400.0,73000,1400.0,412.93781986975546
-5.998580807685852,-25.66648300933838,-6.0,1.3572953423135914e-05,0.009431798800337468,0.2582513376623392,0.0,0.0,0.0,0.20547395132482052,0.0,0.0,0.0,4.336716175079346,74.0,345.3955627890173,1400.0,74000,1400.0,265.1343852085059
-5.990765867233276,-25.909526529312135,-6.0,8.7126596190501e-05,0.009402125624245744,0.26017636692523954,0.0,0.0,0.0,0.2031022750288248,0.0,0.0,0.0,4.372805595397949,75.0,390.5685824365355,1400.0,75000,1400.0,343.4683831379985
-5.994902180671692,-26.149616329193115,-6.0,4.799161254049977e-05,0.009357072623750039,0.26217962050437926,0.0,0.0,0.0,0.20300493186712265,0.0,0.0,0.0,4.406026601791382,76.0,394.6155920373276,1400.0,76000,1400.0,391.80581751693404
-6.011898443222046,-26.38102681732178,-6.0,-0.0001116318318163394,0.009391303102631424,0.2641937070786953,0.0,0.0,0.0,0.19910369144380094,0.0,0.0,0.0,4.396475791931152,77.0,430.78466858377215,1400.0,77000,1400.0,440.74858204305264
-5.986617837905884,-26.594254976272584,-6.0,0.00012582059239502996,0.009393778614247296,0.2652431105822325,0.0,0.0,0.0,0.20397447273135186,0.0,0.0,0.0,4.3818559646606445,78.0,407.3860795851797,1400.0,78000,1400.0,356.49126920020194
-5.9962952208518985,-26.79949868583679,-6.0,3.4773897183185906e-05,0.009349306959779454,0.26686221654713155,0.0,0.0,0.0,0.19862536057829858,0.0,0.0,0.0,4.43964147567749,79.0,318.2953880279383,1400.0,79000,1400.0,249.64272654521722
-6.005596366405487,-27.00783543586731,-6.0,-5.211075327679282e-05,0.009352811709250309,0.26781388235092163,0.0,0.0,0.0,0.2012946027815342,0.0,0.0,0.0,4.447359323501587,80.0,387.3825092079351,1400.0,80000,1400.0,357.4024103864331
-5.997807718276977,-27.223796657562257,-6.0,2.0669561927206814e-05,0.009366268021875176,0.2698183913230896,0.0,0.0,0.0,0.1982104977220297,0.0,0.0,0.0,8.946964979171753,81.0,395.65328952576965,1400.0,81000,1400.0,396.6977598822213
-5.991952570915222,-27.42144093513489,-6.0,7.523104717984097e-05,0.00932017444065185,0.2713161456137896,0.0,0.0,0.0,0.19478283149003983,0.0,0.0,0.0,4.389809846878052,82.0,385.9393696518091,1400.0,82000,1400.0,319.40782637849134
-5.998245507240296,-27.615539823532103,-6.0,1.6450578383228274e-05,0.009302329178452222,0.2721977741718292,0.0,0.0,0.0,0.19707779996097088,0.0,0.0,0.0,4.433785915374756,83.0,398.64256957685575,1400.0,83000,1400.0,407.70904534206176
-5.996532162189483,-27.807862161636354,-6.0,3.234296751907095e-05,0.009296726128777945,0.2740407229363918,0.0,0.0,0.0,0.19076357236504554,0.0,0.0,0.0,4.496543645858765,84.0,343.10811611881945,1400.0,84000,1400.0,266.6591087584648
-5.999424598693848,-28.009050407409667,-6.0,5.506842251634226e-06,0.009268533883250343,0.2757781402021646,0.0,0.0,0.0,0.19353867828845978,0.0,0.0,0.0,4.4383769035339355,85.0,438.1450171950273,1400.0,85000,1400.0,404.8798198766635
-6.010721000671387,-28.201211294174193,-6.0,-9.951938739686739e-05,0.009312371746941583,0.2774050348699093,0.0,0.0,0.0,0.19322742974758148,0.0,0.0,0.0,4.374448299407959,86.0,432.37432398903184,1400.0,86000,1400.0,407.77055677621
-6.00325394821167,-28.38476124572754,-6.0,-3.02172207593685e-05,0.009345415146606351,0.278351941972971,0.0,0.0,0.0,0.19785374100506306,0.0,0.0,0.0,4.62457013130188,87.0,372.82898472319357,1400.0,87000,1400.0,345.14068068333023
-5.994216788291931,-28.555752904891968,-6.0,5.4133800193085334e-05,0.00934377634400233,0.279220634162426,0.0,0.0,0.0,0.20240221631526947,0.0,0.0,0.0,4.577233791351318,88.0,368.6336863329052,1400.0,88000,1400.0,315.1623087429206
-6.010682547092438,-28.721304676055908,-6.0,-9.968710318935337e-05,0.009329709165608806,0.28032678309082987,0.0,0.0,0.0,0.20385843352973462,0.0,0.0,0.0,4.451366662979126,89.0,356.5781953969272,1400.0,89000,1400.0,339.5973886912878
-6.013372809886932,-28.896752670288087,-6.0,-0.00012569125167647142,0.009406651289734292,0.2817767366468906,0.0,0.0,0.0,0.20176259064674376,0.0,0.0,0.0,4.381024599075317,90.0,397.67718895035796,1400.0,90000,1400.0,381.9762539790577
-6.001176887512207,-29.06611852645874,-6.0,-1.088321213319432e-05,0.009435452776935863,0.2834074805378914,0.0,0.0,0.0,0.2092702345997095,0.0,0.0,0.0,9.481931209564209,91.0,411.4267622041516,1400.0,91000,1400.0,399.92375146208707
-6.016270284175873,-29.233733028411866,-6.0,-0.00015442224481375887,0.009495768639790238,0.2846525668501854,0.0,0.0,0.0,0.20399224741756916,0.0,0.0,0.0,5.381792783737183,92.0,451.01582430454437,1400.0,92000,1400.0,406.0100177356679
-5.999603448867798,-29.401201471328736,-6.0,3.985072813520673e-06,0.009541747368560342,0.2859195378422737,0.0,0.0,0.0,0.20433678777515887,0.0,0.0,0.0,4.539119243621826,93.0,364.32857259362936,1400.0,93000,1400.0,328.20203983421277
-5.995592148303985,-29.568421718597413,-6.0,4.221102569863433e-05,0.009535670515881736,0.28730612564086916,0.0,0.0,0.0,0.20667316561937332,0.0,0.0,0.0,4.375392913818359,94.0,420.06055230274796,1400.0,94000,1400.0,391.9561615777713
-6.002065502166748,-29.71991883087158,-6.0,-1.9556100261979736e-05,0.009534169226782846,0.2883513552248478,0.0,0.0,0.0,0.20605745647847654,0.0,0.0,0.0,4.3165295124053955,95.0,386.0525952082826,1400.0,95000,1400.0,366.6050961215926
-6.000418185710907,-29.878821605682372,-6.0,-3.8106553911347874e-06,0.009536124773582762,0.2898188394010067,0.0,0.0,0.0,0.20896037627756595,0.0,0.0,0.0,4.397360563278198,96.0,411.63444353314117,1400.0,96000,1400.0,362.1140095975281
-5.992541324615479,-30.04238863182068,-6.0,7.112456444883719e-05,0.009499899723864011,0.2913080114126205,0.0,0.0,0.0,0.20607302942872047,0.0,0.0,0.0,4.509267330169678,97.0,451.6665456955234,1400.0,97000,1400.0,437.36634859315967
-6.003368552207947,-30.214459367752074,-6.0,-3.185469062009361e-05,0.009476171674157553,0.29350356417894363,0.0,0.0,0.0,0.20520306053757667,0.0,0.0,0.0,4.419099569320679,98.0,461.8411659923149,1400.0,98000,1400.0,447.2729474611843
-5.999361935615539,-30.370341073989866,-6.0,6.250995655136648e-06,0.009510901268474602,0.29477161246538164,0.0,0.0,0.0,0.20491693145036696,0.0,0.0,0.0,4.5696165561676025,99.0,469.7125372597948,1400.0,99000,1400.0,449.69438156643156
-6.003572211265564,-30.535936418533325,-6.0,-3.383270764607005e-05,0.009530576555245458,0.2968086266219616,0.0,0.0,0.0,0.20322182941436767,0.0,0.0,0.0,4.4240288734436035,100.0,444.16492070529785,1400.0,100000,1400.0,445.0339094163048
-6.007200575828552,-30.677283557891847,-6.0,-6.857990441494621e-05,0.009548548971676127,0.2971800701022148,0.0,0.0,0.0,0.20634605780243873,0.0,0.0,0.0,9.852282285690308,101.0,400.6721600904857,1400.0,101000,1400.0,355.90781174091046
-5.987537412643433,-30.83697793006897,-6.0,0.0001189977371468558,0.0095390295915657,0.29898263186216356,0.0,0.0,0.0,0.20378547269105912,0.0,0.0,0.0,5.983650207519531,102.0,419.3520100507885,1400.0,102000,1400.0,353.58899425229015
-6.000267388343811,-30.98732241821289,-6.0,-2.3871639350545594e-06,0.00949931648937851,0.29998934066295624,0.0,0.0,0.0,0.20515021760761737,0.0,0.0,0.0,5.530165910720825,103.0,477.04839553358033,1400.0,103000,1400.0,469.8234471987422
-5.992182281970978,-31.143145223617555,-6.0,7.425961778062629e-05,0.009489488681679372,0.30169559448957445,0.0,0.0,0.0,0.20385596473515033,0.0,0.0,0.0,4.835226774215698,104.0,427.002962331404,1400.0,104000,1400.0,434.2823878407132
-5.996984490871429,-31.28690927886963,-6.0,2.8742299291479868e-05,0.009477098576993926,0.3030589241683483,0.0,0.0,0.0,0.2059866195768118,0.0,0.0,0.0,4.40667724609375,105.0,420.679748404189,1400.0,105000,1400.0,400.24116553901905
-5.991121388435364,-31.43013752937317,-6.0,8.375933894421905e-05,0.009425301945464124,0.304487947255373,0.0,0.0,0.0,0.20291914884746073,0.0,0.0,0.0,4.487722396850586,106.0,457.9536051622126,1400.0,106000,1400.0,476.7619556683163
-6.016172505378723,-31.57563959503174,-6.0,-0.00015236077831650617,0.009426730853478699,0.3053480271399021,0.0,0.0,0.0,0.2027443734407425,0.0,0.0,0.0,4.5103759765625,107.0,443.6264369788114,1400.0,107000,1400.0,387.12626063949864
-5.997338402271271,-31.715942373275755,-6.0,2.5416501019208226e-05,0.009477790291361431,0.3065294182598591,0.0,0.0,0.0,0.20392683394253253,0.0,0.0,0.0,4.572430610656738,108.0,429.2571772229858,1400.0,108000,1400.0,393.12231481706254
-6.006323724269867,-31.86001913070679,-6.0,-5.9719857774325644e-05,0.00945626814964816,0.30805740761756895,0.0,0.0,0.0,0.20461880956590175,0.0,0.0,0.0,4.520709753036499,109.0,446.9009962538257,1400.0,109000,1400.0,421.56126699299506
